,0.001km,0.025km,0.05km,0.075km,0.1km,0.125km,0.15km,0.175km,0.2km,0.225km,0.25km,0.275km,0.3km,0.325km,0.35km,0.375km,0.4km,0.425km,0.45km,0.475km,0.5km,0.55km,0.6km,0.65km,0.7km,0.75km,0.8km,0.85km,0.9km,0.95km,1.0km,1.05km,1.1km,1.15km,1.2km,1.25km,1.3km,1.35km,1.4km,1.45km,1.5km,1.55km,1.6km,1.65km,1.7km,1.75km,1.8km,1.85km,1.9km,1.95km,2.0km,2.25km,2.5km,2.75km,3.0km,3.25km,3.5km,3.75km,4.0km,4.25km,4.5km,4.75km,5.0km,5.25km,5.5km,5.75km,6.0km,6.25km,6.5km,6.75km,7.0km,7.25km,7.5km,7.75km,8.0km,8.25km,8.5km,8.75km,9.0km,9.25km,9.5km,9.75km,10.0km
0,63.083,62.0,61.056,61.0,60.0,58.5,58.0,57.917,57.762,58.0,58.667,56.0,55.0,54.0,53.0,53.0,53.417,54.0,54.333,55.0,56.0,57.0,59.0,60.0,61.0,62.0,64.0,64.0,65.333,67.0,68.0,70.0,71.0,74.0,76.0,77.0,79.0,80.75,82.0,83.583,85.0,87.167,90.0,91.111,93.0,95.0,96.0,96.0,97.0,97.0,98.0,98.0,97.0,97.0,91.0,77.0,66.0,67.0,82.0,81.0,67.083,57.167,74.0,75.333,80.0,79.667,88.0,95.944,92.0,89.714,87.19,77.786,68.0,69.0,72.0,64.0,57.0,58.0,62.0,68.107,24.667,5.0,2.0
1,37.6,37.7,34.4,33.2,33.0,33.0,33.0,32.7,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.3,34.0,34.0,34.0,34.0,35.2,39.6,40.167,41.0,43.0,45.0,47.0,49.0,50.0,51.9,53.3,55.0,57.0,58.0,60.0,61.5,63.0,66.0,68.0,70.25,73.0,75.0,71.167,64.0,61.0,62.0,62.6,61.2,51.0,27.2,20.367,20.0,21.0,12.5,7.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.5,4.222,5.0,13.625,31.667,54.417,59.0,63.667,68.167,69.0,67.833,14.25,2.361,2.0,2.0,2.0
2,83.0,70.0,70.0,68.833,68.0,67.0,66.5,65.0,63.25,60.333,57.167,54.417,52.833,52.0,52.0,51.0,51.0,50.0,50.0,49.0,49.0,49.0,49.0,49.833,47.571,47.0,48.0,48.0,48.833,50.0,50.0,49.917,48.0,43.714,42.0,42.0,42.0,41.0,38.0,28.5,25.0,23.0,21.0,17.0,15.833,15.0,15.0,14.0,14.0,14.0,13.0,10.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,2.111,3.0,3.0,4.0,6.0,7.0,8.0,17.0,20.0,28.0,34.714,41.0,44.0,42.0,41.0,41.0,38.0,40.0,41.0,40.0,35.0,26.0
3,45.9,45.0,43.6,43.0,43.0,43.0,43.0,43.0,42.0,43.0,44.0,45.0,45.8,47.0,46.6,47.0,47.0,45.0,45.0,42.333,41.7,40.0,37.6,30.0,32.0,34.0,35.0,37.0,52.2,57.0,57.7,58.0,59.0,60.0,61.0,58.0,53.7,53.0,54.0,55.0,56.0,58.0,59.0,57.533,58.3,61.0,63.0,63.0,59.2,50.0,40.667,30.0,34.0,39.25,37.0,24.0,33.917,17.0,35.667,43.0,76.583,82.0,81.0,83.0,86.0,83.75,82.0,85.0,85.0,81.0,77.0,76.0,78.0,78.556,75.267,71.6,70.0,68.0,68.0,68.0,67.0,65.0,62.0
4,84.8,86.8,80.6,77.0,74.667,71.4,69.9,67.0,64.333,63.0,61.1,59.2,53.667,53.0,53.0,53.0,52.0,53.0,53.0,54.0,55.4,56.8,56.8,56.0,56.0,57.0,57.0,54.6,51.25,49.0,47.0,48.0,49.8,54.0,55.0,56.833,59.0,63.0,61.833,61.0,60.2,61.0,63.0,64.0,61.0,61.0,62.0,60.333,59.0,57.0,54.0,53.0,47.0,53.0,46.0,51.6,63.0,67.2,65.0,62.0,65.0,66.0,68.0,62.0,50.0,51.5,10.0,7.0,7.0,5.0,5.0,6.0,7.0,7.0,5.2,5.0,5.0,5.0,7.0,7.0,7.0,6.0,5.0
5,40.8,40.2,39.0,38.0,37.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,38.0,39.0,40.0,41.0,40.0,40.0,38.0,39.1,40.0,40.0,38.0,38.0,38.0,38.6,38.167,40.0,42.0,44.167,46.0,47.0,47.0,38.75,36.0,34.0,34.0,34.0,34.0,34.4,37.0,41.583,34.75,26.333,18.0,21.0,28.667,25.0,22.0,26.0,30.0,24.0,26.0,54.6,52.0,11.0,10.0,8.0,7.0,7.0,10.0,11.0,4.8,3.2,4.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0
6,87.333,80.0,77.833,74.6,72.4,72.0,71.0,69.4,66.7,65.0,63.0,62.2,62.0,62.0,61.0,60.1,59.0,58.6,58.0,58.0,57.1,55.5,55.917,55.0,54.0,54.0,55.333,55.3,55.0,55.0,53.0,53.0,54.0,54.0,54.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,49.0,50.0,50.0,49.667,50.0,45.8,40.6,34.333,30.0,31.0,25.0,18.0,17.0,17.0,20.0,22.0,23.167,20.0,21.0,26.0,35.0,34.0,32.5,22.0,14.917,14.0,18.0,27.667,36.333,42.0,43.0,41.0,38.7,36.0,34.0,32.0,30.0,27.8,24.0,22.0,20.0
7,46.8,47.0,47.0,47.0,47.933,48.0,48.0,48.0,49.0,49.0,49.0,49.1,50.0,50.0,50.0,50.6,51.0,51.4,52.0,53.0,53.0,53.0,54.1,54.0,53.0,52.7,53.6,54.0,54.0,52.0,49.0,43.0,42.0,41.0,40.0,40.0,40.0,40.667,41.0,41.0,41.0,41.0,40.733,42.0,43.0,43.0,42.333,40.0,41.0,41.0,41.917,37.0,33.2,16.6,12.0,14.0,16.0,26.0,44.0,48.4,61.0,86.7,85.0,82.6,83.0,77.75,69.0,53.4,29.2,25.0,31.0,37.0,42.0,47.667,54.0,56.0,59.4,57.0,55.7,55.0,54.1,50.0,40.0
8,79.8,73.833,72.0,70.6,68.2,66.0,64.6,64.0,64.0,64.0,64.0,62.8,61.0,58.6,57.0,56.0,56.0,56.0,55.0,55.0,55.0,55.533,57.0,57.4,59.0,61.0,62.0,62.2,62.6,61.0,61.0,61.0,62.0,64.0,64.0,60.4,60.0,60.0,61.0,61.0,62.0,62.5,63.933,64.0,65.0,64.4,64.0,62.6,59.5,58.6,57.25,48.0,55.0,58.7,55.0,59.0,56.0,67.0,59.067,62.0,37.0,38.056,39.0,42.0,45.042,55.095,73.0,70.875,68.0,68.0,68.083,68.0,70.0,68.429,68.0,68.0,65.0,62.583,60.0,58.0,57.0,55.5,54.0
9,44.067,43.0,40.667,40.0,39.92,39.0,38.24,38.0,38.467,38.981,40.229,40.886,41.0,40.444,40.156,40.667,41.0,41.48,42.0,42.533,43.0,43.611,44.0,44.0,43.583,42.2,40.0,39.0,38.0,37.0,35.8,33.833,32.222,30.722,29.867,27.0,25.925,25.0,25.0,24.511,24.0,24.167,26.0,24.733,22.0,19.44,18.0,18.0,16.65,18.88,20.0,26.15,34.2,35.333,22.0,36.0,56.444,61.0,80.667,90.0,56.833,40.0,58.667,70.611,79.0,79.259,77.889,77.875,80.0,73.0,73.0,73.778,73.0,76.0,75.0,69.25,67.0,66.0,66.0,65.0,63.0,61.333,61.0
10,78.1,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,75.2,76.0,76.0,77.0,77.0,76.0,76.3,77.0,78.0,78.0,79.0,80.0,82.0,84.0,85.8,86.6,81.8,78.0,75.0,73.433,72.4,72.1,73.0,69.083,66.0,66.0,67.0,68.0,69.0,70.0,72.0,74.0,74.0,76.0,77.0,81.7,84.4,85.222,84.0,81.56,79.0,55.0,71.567,75.0,75.0,65.0,48.75,50.0,74.0,69.917,48.0,57.833,75.0,53.8,31.278,28.0,35.083,51.0,30.333,47.833,47.0,49.0,49.7,46.0,49.0,56.0,52.0,52.0,55.0,56.0,53.2,54.0,54.0
11,64.0,58.0,58.0,58.75,59.6,60.0,60.0,60.0,60.25,61.0,61.0,61.08,62.0,62.657,63.0,63.0,62.9,62.0,62.0,62.0,62.0,63.0,64.0,65.5,66.0,67.0,69.0,74.333,79.2,82.333,84.433,83.0,82.292,80.0,71.75,69.533,66.0,68.667,71.833,73.0,80.1,80.417,79.0,79.5,70.0,64.0,63.0,64.708,67.229,68.0,67.0,72.0,71.222,80.0,79.0,76.0,54.537,52.167,71.8,74.422,65.722,74.167,54.0,42.0,48.0,57.2,71.056,78.767,80.0,77.0,74.0,72.886,60.75,48.6,51.0,48.233,46.889,52.0,51.083,49.0,42.792,38.0,38.0
12,81.6,73.0,74.0,75.0,76.0,76.0,77.0,77.0,77.9,78.0,77.5,78.0,77.6,78.0,78.0,78.0,78.0,78.0,77.5,78.0,78.0,78.0,78.0,79.0,80.0,82.0,84.0,83.0,81.0,81.0,81.0,81.0,81.0,82.0,83.0,81.0,80.0,78.0,77.0,76.0,76.0,76.0,77.0,77.0,78.9,78.0,76.0,76.0,75.0,75.0,76.0,72.0,73.0,75.0,60.2,35.6,21.833,19.0,15.0,13.0,11.0,11.0,10.0,10.0,11.0,16.0,19.0,30.0,43.0,48.0,46.5,44.0,44.0,42.0,43.0,44.0,42.0,40.333,40.0,37.0,34.0,33.0,32.0
13,60.2,57.2,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.9,56.0,56.0,56.067,57.0,57.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,61.0,61.0,61.0,61.0,61.0,62.0,64.0,67.0,69.0,70.0,72.0,71.222,70.0,71.0,71.0,71.0,69.0,66.1,66.0,67.0,67.0,68.0,67.0,67.133,69.0,70.0,70.0,70.0,69.0,72.25,75.0,72.0,71.0,70.0,70.0,51.25,16.0,26.0,33.0,45.0,51.25,76.0,75.444,74.0,73.0,73.0,72.0,73.778,73.0,72.0,71.0,68.0,63.0,63.267,59.0,55.0,53.0,52.0,51.0,51.0,51.833
14,67.3,63.0,63.0,63.0,64.0,65.0,65.0,65.0,65.9,65.0,65.0,65.0,65.0,64.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,66.0,67.667,71.0,74.0,75.0,77.0,78.2,79.0,79.0,80.0,80.0,81.0,82.0,84.0,83.0,85.0,84.55,85.5,86.7,88.083,89.0,88.0,88.0,88.0,88.0,88.0,88.2,90.0,90.0,89.0,91.0,88.0,86.0,82.0,83.75,80.333,83.0,81.0,81.0,85.0,86.583,75.0,81.0,76.5,78.0,67.0,67.0,78.0,64.583,57.0,51.0,48.167,49.917,42.0,39.0,46.333,51.944,55.611,58.0,60.0,54.0,35.611
15,74.2,67.0,68.0,68.167,69.0,70.0,71.0,71.917,73.0,73.333,74.8,75.75,76.2,77.0,78.0,78.0,78.0,77.6,78.0,78.0,76.16,71.0,71.0,72.0,73.0,77.6,82.1,83.0,85.0,87.667,88.0,89.0,88.0,87.0,86.0,88.0,87.8,82.333,81.0,81.4,83.0,83.0,83.0,82.0,83.75,86.0,88.0,89.6,90.0,91.0,91.0,82.7,78.8,69.0,67.0,62.0,30.4,14.0,7.0,19.0,9.583,2.0,2.0,2.0,2.0,2.0,5.389,7.0,10.0,17.0,14.0,13.111,17.0,10.0,12.0,10.0,12.833,18.0,23.0,27.0,26.0,26.0,24.0
16,63.833,65.5,64.0,64.0,65.0,65.0,65.0,66.0,67.0,67.167,68.467,69.0,69.5,70.333,71.0,71.0,72.0,73.0,73.5,75.0,75.917,77.0,78.75,80.0,82.0,83.0,85.833,87.5,90.0,92.0,94.0,95.667,88.5,82.667,76.143,71.833,70.0,68.0,69.0,70.0,72.0,74.0,72.75,62.333,59.0,44.5,36.167,34.0,29.286,24.0,23.0,16.0,12.0,11.0,15.0,19.0,19.0,9.857,2.833,10.714,29.0,35.556,38.0,45.0,56.0,49.0,24.0,33.0,26.0,17.0,12.071,12.0,17.0,21.417,23.0,23.0,24.0,25.0,24.619,25.0,25.0,26.0,25.0
17,84.167,82.0,82.0,81.667,80.0,79.833,79.0,79.0,79.0,77.0,76.0,76.0,75.667,74.0,74.0,74.0,74.0,75.0,75.0,76.0,76.75,79.0,80.0,81.0,82.0,83.833,84.0,84.0,85.0,85.0,85.0,85.0,86.0,85.0,84.0,82.667,82.0,79.333,75.167,70.533,66.0,62.75,56.0,51.0,52.0,51.0,45.5,42.5,39.0,37.167,35.5,29.25,25.5,62.667,76.0,87.0,84.0,87.0,91.0,93.5,91.0,83.778,70.0,63.0,54.0,66.833,65.0,61.0,60.0,63.0,71.286,78.0,76.0,72.0,72.0,70.0,73.0,65.333,61.0,62.0,62.0,61.0,61.0
18,95.4,88.267,91.0,92.0,93.0,94.0,94.0,94.5,95.8,96.55,97.0,98.0,99.0,100.0,99.6,97.85,95.6,93.8,90.6,87.125,86.0,87.0,87.0,88.0,88.25,90.0,91.0,92.875,94.0,95.0,95.0,97.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,96.0,95.0,93.417,93.0,93.0,93.0,93.375,93.0,89.0,86.125,86.0,87.0,84.0,82.0,83.0,82.6,84.0,85.778,83.467,81.5,78.0,77.0,79.0,75.0,73.0,69.0,64.0,54.0,45.0,41.292
19,96.167,93.0,92.0,91.5,91.0,90.0,89.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,87.0,84.333,84.0,87.5,90.0,90.5,89.0,93.2,88.6,87.0,89.0,88.833,89.0,87.167,90.0,87.917,84.0,84.0,83.0,84.0,85.0,86.083,88.0,90.0,92.0,94.0,96.0,97.056,98.0,98.0,99.0,99.0,99.0,72.0,53.0,42.444,34.333,25.0,8.25,8.0,11.0,15.0,19.0,22.0,26.0,27.0,24.0,33.0,41.0,36.6,28.0,30.0,31.0,25.0,23.0,27.0,29.0,27.0,29.0,33.0,35.0,29.0,23.0,20.778,18.0
20,57.5,61.667,59.0,58.0,57.3,57.4,56.778,56.0,56.0,56.0,57.0,58.0,59.0,60.0,60.0,61.1,62.0,61.0,61.0,61.0,61.4,62.667,62.0,65.5,67.0,69.75,73.0,78.0,81.0,83.0,84.0,82.6,75.0,66.0,65.0,62.8,58.667,53.733,47.75,37.667,35.0,32.583,31.0,29.5,29.417,27.0,24.667,24.0,24.0,26.0,23.667,20.278,14.1,5.0,19.0,16.0,11.0,13.0,13.8,3.0,2.0,2.833,4.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,7.0,8.0,8.0,7.9
21,94.0,91.0,86.25,83.083,82.0,81.0,81.083,82.0,81.0,82.0,84.0,85.0,86.0,86.0,85.0,84.1,82.917,80.0,80.0,79.0,78.0,76.0,75.0,76.0,77.0,77.0,77.7,79.083,81.0,82.0,81.0,81.0,81.0,82.833,78.0,70.833,67.0,66.667,51.667,38.5,36.0,36.0,35.0,33.0,35.0,34.333,32.0,27.167,23.5,17.417,15.0,11.0,6.0,5.0,2.0,3.667,6.0,12.0,17.0,21.0,16.0,13.0,14.667,15.0,15.0,10.0,9.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,13.0,15.0,16.0,15.0
22,64.4,59.833,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,61.0,61.0,61.0,62.0,62.0,62.65,63.0,61.0,62.0,63.0,63.0,59.4,51.4,49.0,54.2,58.0,62.917,71.067,73.0,74.6,75.167,76.0,76.0,76.0,75.0,74.5,72.0,69.0,67.4,67.0,65.0,65.7,65.0,65.0,65.0,65.0,66.0,59.0,57.25,61.0,56.0,55.0,63.0,38.667,15.0,27.0,52.417,71.25,78.0,84.0,81.0,82.0,80.0,79.0,76.0,75.0,74.0,72.0,72.0,70.0,68.0,67.0,65.0,61.833,59.0,60.0,60.0,58.111,57.0
23,86.9,87.3,87.0,87.667,88.0,89.0,90.0,91.0,91.0,91.0,88.6,86.4,83.8,82.0,81.833,81.0,80.2,80.0,79.0,79.0,78.0,77.0,77.0,76.25,76.0,75.029,77.0,73.0,72.0,72.0,72.0,78.0,76.4,74.0,73.0,70.533,69.4,70.0,70.0,68.528,68.0,70.0,69.0,68.3,63.5,60.833,63.0,63.0,63.167,63.8,59.0,58.5,66.9,54.667,30.4,7.833,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,7.0,8.0,10.0,12.0,16.0,19.944,19.0,16.0,16.0,17.0,16.0,14.0,14.0,12.0,11.0,10.0,9.0
24,78.9,79.3,78.611,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,79.4,80.0,80.2,81.0,82.0,82.8,84.0,84.2,85.5,86.8,89.0,87.5,84.0,81.0,79.167,78.0,78.0,79.0,80.0,81.0,82.0,78.4,75.0,71.6,69.0,66.8,65.0,64.0,64.0,66.0,66.0,65.3,65.3,65.0,65.0,64.467,59.0,54.0,53.0,53.0,57.067,46.0,32.0,13.0,10.0,10.167,12.0,14.0,14.667,17.25,19.3,15.8,19.0,19.0,19.0,20.0,24.0,30.0,30.0,28.0,25.0,21.0,17.0,21.0,27.333,34.5,40.0,45.0,49.0,44.333,42.0,40.0
25,64.4,61.8,60.583,60.0,60.0,60.0,61.0,61.0,62.0,62.0,62.0,63.0,63.0,64.0,64.083,62.857,61.0,58.667,55.333,53.0,52.0,51.0,51.0,51.167,51.0,51.0,49.0,48.0,51.0,52.0,53.917,55.0,56.0,57.0,58.0,58.0,58.333,60.0,61.0,62.833,64.0,66.0,67.0,68.0,69.0,69.167,69.0,70.0,71.333,73.0,75.0,69.611,37.0,28.0,36.0,40.0,46.0,49.0,47.0,53.639,57.619,64.0,73.0,78.0,76.733,77.0,79.0,80.667,81.0,81.0,80.222,76.222,74.0,73.0,72.733,70.222,67.0,67.0,63.9,60.0,60.0,60.0,59.5
26,93.3,89.2,87.0,86.0,86.0,86.0,85.667,84.0,84.0,84.8,84.133,82.4,78.6,77.0,76.0,76.0,76.0,76.0,74.5,73.0,72.0,72.444,67.75,63.0,63.0,65.0,63.0,64.0,63.75,60.0,57.6,59.8,55.167,52.0,52.933,54.0,55.0,54.0,44.667,35.917,32.0,32.0,33.167,34.0,34.0,28.0,23.0,20.167,17.0,18.0,14.083,13.0,21.75,25.0,21.0,16.0,15.167,12.0,7.0,2.0,2.0,6.5,14.0,12.0,16.583,22.833,15.0,4.2,8.0,4.0,6.0,7.0,9.0,12.0,14.0,16.0,17.0,14.0,11.0,12.0,17.5,20.0,25.733
27,64.2,69.0,67.0,66.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,67.0,68.0,68.3,64.667,58.0,55.0,54.6,55.167,55.5,55.0,50.833,39.4,31.0,27.0,20.4,19.0,18.2,24.8,38.72,25.0,20.0,26.25,22.2,21.0,18.6,16.25,19.0,27.0,29.0,24.0,36.267,43.0,47.1,50.0,51.933,54.5,56.0,55.6,55.733,50.0,39.0,30.0,42.0,21.0,2.0,9.0,3.0,5.0,5.0,5.444,7.0,8.0,10.0,11.0,17.75,26.0,22.5,27.0,29.5,19.4,15.0,17.0,21.0,22.0,25.0,24.0,19.0,12.0,15.0,19.0,21.0,22.0
28,70.833,72.0,72.0,72.0,73.0,74.0,74.0,75.0,76.0,77.0,77.0,77.889,78.167,80.0,80.0,81.2,82.0,83.0,84.0,85.0,86.0,87.467,85.0,81.8,81.0,80.2,79.0,78.0,78.0,78.0,77.0,76.0,76.0,76.0,76.0,77.0,78.8,79.0,80.0,81.0,81.3,83.0,83.0,83.0,84.0,85.9,87.0,88.0,87.0,87.0,87.0,82.5,61.633,73.4,63.667,22.833,20.0,13.8,6.0,5.0,5.0,7.0,9.0,12.5,16.0,22.0,27.0,30.0,20.833,14.0,12.0,45.0,62.2,67.0,61.0,63.0,64.0,54.0,50.0,50.0,47.0,48.0,50.667
29,40.0,39.0,39.0,39.0,39.0,39.0,39.5,40.0,40.0,40.0,40.0,39.0,38.5,40.0,41.0,42.5,44.583,46.8,48.0,51.0,52.0,54.0,62.0,63.0,64.0,66.0,69.0,70.583,73.0,74.6,76.9,79.0,81.0,84.0,87.75,90.6,91.8,93.0,94.0,95.0,95.0,95.0,95.0,94.1,94.0,94.0,95.0,96.167,98.0,99.0,99.0,89.0,84.2,90.75,88.0,92.0,91.0,77.0,78.2,10.4,2.0,2.0,2.0,2.0,15.0,25.667,67.0,72.5,80.75,83.0,81.583,76.0,79.0,60.167,33.833,21.0,26.0,31.0,37.0,40.0,41.45,41.0,37.0
30,41.0,41.0,41.0,42.0,42.0,42.0,43.0,43.0,43.25,43.0,43.0,44.0,44.0,44.0,44.167,46.0,47.0,47.0,48.2,54.2,63.2,66.0,68.0,69.2,71.0,73.0,75.0,76.0,77.5,79.0,81.4,84.0,86.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,86.0,85.0,85.0,85.667,83.6,83.0,84.0,85.0,86.0,86.0,87.0,91.0,93.0,98.0,96.0,94.0,92.0,98.0,99.0,100.0,71.0,27.917,15.0,14.333,13.333,14.0,34.0,37.8,38.0,43.389,47.0,39.6,29.3,36.0,43.0,60.0,52.0,50.0,59.0,60.0,61.0,61.0,44.0
31,48.6,51.0,51.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,55.0,55.0,55.833,56.0,56.0,57.0,57.0,57.0,58.0,58.0,59.0,60.0,61.0,62.0,64.0,66.0,67.0,69.0,71.0,74.0,76.0,78.0,80.0,82.0,85.833,87.0,89.0,93.5,96.667,100.0,100.0,97.167,95.0,95.0,95.75,93.667,93.0,92.0,93.833,94.0,95.0,93.0,98.733,94.6,92.0,94.0,89.0,91.5,93.0,100.0,100.0,61.875,56.0,53.222,53.0,52.5,49.0,50.4,44.0,44.0,44.0,35.0,20.0,13.0,13.0,16.0,18.0,22.0,28.0,34.0,42.0,54.6,64.0
32,53.9,55.0,55.0,55.0,56.0,56.0,56.0,57.0,58.0,60.0,61.0,60.6,59.4,57.0,58.0,59.0,59.0,60.0,61.0,63.0,64.0,66.0,68.0,73.6,76.0,79.0,82.2,84.0,87.0,89.0,90.0,91.8,93.167,94.667,90.5,91.0,93.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.417,100.0,73.667,49.0,52.0,15.0,9.0,17.167,14.8,4.0,26.0,32.0,13.0,38.6,34.2,52.0,28.0,29.0,31.0,37.833,48.75,57.0,59.5,61.0,59.0,62.0,62.0,62.0
33,68.0,67.0,68.0,69.0,70.0,70.4,71.0,72.0,72.9,74.0,73.0,74.0,74.0,75.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,84.0,86.5,88.333,91.0,93.0,95.0,96.0,97.0,98.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.125,82.083,80.778,79.111,78.0,80.0,82.0,89.333,77.0,75.5,69.833,58.2,53.0,51.0,51.0,69.0,79.0,79.667,77.0,76.0,74.0,71.0
34,87.8,95.0,95.0,95.708,96.0,97.0,96.167,97.0,97.0,98.0,98.167,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,95.0,93.0
35,61.0,58.8,56.917,56.0,55.0,55.0,55.64,56.0,56.0,56.0,56.0,56.0,55.333,56.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,60.0,61.0,63.0,63.75,65.0,66.0,68.0,69.0,70.0,71.0,73.0,74.0,75.0,78.0,79.0,79.0,81.9,84.3,86.0,88.2,89.0,90.0,92.0,92.0,93.0,94.0,94.0,95.0,95.0,95.0,84.6,76.6,87.0,89.0,59.0,52.0,47.0,39.8,26.0,28.0,11.5,2.0,2.0,2.0,2.0,5.0,8.0,11.0,18.0,24.0,34.0,41.0,40.0,40.0,38.0,35.0,38.0,41.0,47.0,50.0,38.0,36.0
